LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID145110,145110,2,727.6785888671875,30.908761505488943,17.421457184127387,0.0,45.0,45,0.25,1,,1555.9999999999993,1533.0,923.0,2330.0,57572.0,330.38714664264205,1293.0270270270266,1310.0,971.0,1670.0,47842.0,186.42461784361564,2257.4864864864867,2121.0,1247.0,4043.0,83527.0,727.3775048312497,0.07781767804735758,0.6800634129067412,0.03270920466589024,0.4393658247598228,0.21822260321751688,1.1119067537816307
ID143319,143319,2,867.4774169921875,30.78629979703249,17.465964868785647,0.0,36.0,36,0.25,1,,1834.4594594594596,1801.0,1347.0,2383.0,67875.0,248.4343859938558,1461.081081081081,1437.0,1075.0,2091.0,54060.0,222.2166583387556,2424.5135135135138,2181.0,1224.0,4856.0,89707.0,930.3221252645541,0.05661649624454103,0.7913197588182899,0.09096876399040459,1.0964975815542028,0.2575448045614998,1.0674574709322298
ID138586,138586,2,610.3881225585938,30.525588827481148,17.11921008779694,0.0,19.0,19,0.25,1,,1914.5675675675675,1961.0,1138.0,2540.0,70839.0,350.0949506554965,1413.945945945946,1343.0,700.0,2186.0,52316.0,460.71116198196756,2036.918918918919,1823.0,1344.0,3330.0,75366.0,603.5240664619753,0.15690677187587632,1.483399644839039,0.08357693958060894,0.4734354549587887,0.19658148583719476,1.108943651576786
ID143704,143704,2,643.5801391601562,30.600061354238775,17.315779626564623,0.0,39.0,39,0.25,1,,1582.72972972973,1708.0,684.0,2361.0,58561.0,512.3070720144667,1195.1891891891894,1209.0,653.0,1669.0,44222.0,263.2452213175892,2096.5405405405404,1819.0,1223.0,3839.0,77572.0,700.2259791823793,0.09340576459414413,0.5278356576120226,0.08875364706678897,0.740223282479576,0.19118913892204492,0.9611198196932956
ID142041,142041,2,1115.4600830078125,30.77708419051051,17.519432341674083,0.0,31.0,31,0.25,1,,2122.4864864864862,2119.0,1406.0,2756.0,78532.0,334.12153657195046,1320.7027027027027,1398.0,864.0,1773.0,48866.0,251.6306668363228,2553.9729729729734,2038.0,1327.0,5870.0,94497.0,1170.9308141267236,0.12290329262664522,1.3905660503084711,0.04826757720489341,0.4833423400391566,0.30200316700297986,1.0118462218666744
ID135018,135018,2,1228.627197265625,30.860951999240534,17.19187240688446,0.0,3.0,3,0.25,1,,1711.3783783783786,1736.0,863.0,2670.0,63321.0,461.61301441258684,1673.5675675675677,1650.0,1040.0,2410.0,61922.0,437.365442199118,2860.3243243243237,2426.0,1205.0,5851.0,105832.0,1321.0609384138959,0.10373675429933396,0.696891460613228,0.04014969439163227,0.295403189299341,0.3244757558190323,1.060866323736037
ID136171,136171,2,835.6251220703125,30.873766397332915,17.246078852350774,0.0,7.0,7,0.25,1,,2024.3243243243246,1961.0,1429.0,2714.0,74900.0,351.43855587934365,1996.6486486486483,2013.0,1417.0,2775.0,73876.0,294.7665946903505,2401.351351351352,2150.0,1275.0,4559.0,88850.0,870.4961936293134,0.08537633475748783,0.9061870299619801,0.09349706710313765,1.1583338427189704,0.24497592129619403,1.085628597567534
ID140267,140267,2,548.44580078125,30.911244557238444,16.77191990408075,0.0,23.0,23,0.25,1,,1075.0270270270273,1028.0,584.0,2036.0,39776.0,372.5578617615797,1049.3783783783786,885.0,512.0,1980.0,38827.0,422.0250355495875,2138.297297297297,2071.0,1353.0,3509.0,79117.0,545.6213514509483,-0.024348554649501662,-0.14402375847225232,-2.2717089231060698E-4,-0.0011299916814063193,0.1850902600504869,1.224161910945145
ID142697,142697,2,1093.526611328125,30.715965219065318,17.30554891994596,0.0,32.0,32,0.25,1,,2133.540540540541,2222.0,861.0,3104.0,78941.0,569.897193194361,1388.0810810810808,1364.0,998.0,2015.0,51359.0,241.80104061654336,2645.891891891891,2285.0,1186.0,5167.0,97898.0,1091.6942689585198,0.19923402741270382,1.2439242903086245,0.10008261997334675,1.0445278586988178,0.29729122763947236,1.1108250726029771
ID140019,140019,2,898.0225830078125,30.799705399317954,16.959097507861618,0.0,22.0,22,0.25,1,,1463.5675675675677,1414.0,708.0,2612.0,54152.0,433.582847430091,1244.162162162162,1195.0,556.0,2100.0,46034.0,406.42858560292626,2273.540540540541,2006.0,1242.0,5114.0,84121.0,945.7396457151817,0.02591336420050074,0.17052332456975366,0.053579804156608984,0.31135541542139816,0.24755621221699248,0.9540580693941576
ID144115,144115,2,610.8533935546875,30.913596598906857,17.570080075336698,0.0,42.0,42,0.25,1,,1922.9459459459458,1854.0,1271.0,2503.0,71149.0,327.89115283598017,1326.1891891891894,1328.0,707.0,2081.0,49069.0,326.772928111474,2167.189189189189,2157.0,1275.0,3385.0,80186.0,631.7556154539963,0.15261847417123342,1.5530623965474588,0.0902894428207793,0.6721784352651402,0.213890670809021,1.2088988909494127
ID146801,146801,2,506.6850891113281,31.207769510912627,17.14983266343317,0.0,56.0,56,0.25,1,,1983.216216216216,2054.0,1007.0,3031.0,73379.0,515.1984588019959,1327.9999999999998,1320.0,963.0,1757.0,49136.0,203.0608830430475,1896.5405405405404,1727.0,1262.0,3750.0,70172.0,569.441617073476,0.13060382691523653,0.8893464112687427,0.10715225976305384,1.2658894599825692,0.1481729108266205,0.8596158977140033
ID136443,136443,2,1101.2095947265625,30.892940030993866,16.781326620027833,0.0,10.0,10,0.25,1,,1275.8378378378375,1165.0,709.0,2212.0,47206.0,409.98350329369714,1340.7837837837837,1280.0,658.0,2130.0,49609.0,391.876123789644,2615.1621621621616,2101.0,1297.0,6507.0,96761.0,1232.818237335215,0.014473037751601185,0.08879290756595005,0.0294935887450149,0.19603964825688766,0.2647206777843264,0.8880201413035869
ID144891,144891,2,643.7147216796875,30.709129331778907,17.50016766707853,0.0,46.0,46,0.25,1,,2049.9999999999995,1990.0,1431.0,2923.0,75850.0,353.44636556814856,1356.216216216216,1316.0,750.0,1882.0,50180.0,302.8964009851054,2139.756756756757,2024.0,1134.0,3562.0,79171.0,654.8460975003297,0.09656531531531518,1.021520283561472,0.10232924891954569,0.8312913681566616,0.1994571839648994,1.086726084832119
ID144510,144510,2,529.085205078125,30.873962333249704,17.62578250556893,0.0,44.0,44,0.25,1,,1882.8918918918923,1856.0,925.0,3252.0,69667.0,607.0552228121784,1241.7297297297298,1165.0,743.0,1887.0,45944.0,293.13825413281705,1906.9459459459458,1823.0,1220.0,3084.0,70557.0,540.1226170430575,0.20183352127970614,1.0417803585507326,0.07497764532157258,0.5909040167664735,0.1888890761116821,1.1218673812684297
ID136701,136701,2,864.13427734375,30.81853965744467,16.986793413972208,0.0,8.0,8,0.25,1,,1571.1351351351352,1618.0,872.0,2520.0,58132.0,390.21939428438924,1734.4864864864867,1790.0,1033.0,2441.0,64176.0,428.47271542989506,2451.4054054054054,2172.0,1225.0,4687.0,90702.0,944.8120465485733,0.0631455259536296,0.4782825709557552,0.09102109868114515,0.6754398324469678,0.23791156145509407,0.9972995920251088
ID134722,134722,3,478.2944641113281,55.43424746847748,16.392396729685384,0.0,2.0,2,0.25,1,,3079.702702702702,3115.0,1775.0,4078.0,113949.0,638.5433451251399,1873.513513513513,1911.0,1247.0,2710.0,69320.0,475.2556985234149,1763.3513513513515,1648.0,987.0,3245.0,65244.0,566.3122036580282,0.09054017169465424,0.800844232796856,0.030680847775455034,0.23469435432238486,0.14592577143045327,0.7930278536299116
ID140482,140482,3,441.5008544921875,55.31168494439495,15.93941462418472,0.0,25.0,25,0.25,1,,2709.8108108108113,2836.0,1109.0,3676.0,100263.0,643.657683255015,1492.2162162162163,1389.0,766.0,2590.0,55212.0,516.6836091380798,1748.0540540540544,1535.0,1107.0,3320.0,64678.0,546.8400104207783,0.14933471213494245,1.0940275400774633,0.07462310444591677,0.40110142520566394,0.1399401636281964,0.7848468012996639
ID137283,137283,3,395.4747619628906,55.39338481390831,16.395423347879884,0.0,11.0,11,0.25,1,,2807.648648648648,2907.0,1504.0,3658.0,103883.0,551.2709162681476,1716.7027027027027,1594.0,884.0,2672.0,63518.0,560.6864277564334,1856.8108108108108,1722.0,1197.0,2655.0,68702.0,438.64012317349363,0.07422113400143658,0.703787529085518,0.07840479742971859,0.4452109824258492,0.12683774554844393,0.9529638470088847
ID143105,143105,3,225.59288024902344,55.42298508830089,15.964916808976465,0.0,37.0,37,0.25,1,,2094.5675675675675,2152.0,850.0,3462.0,77499.0,803.23870606372,1273.0540540540542,1301.0,674.0,2242.0,47103.0,430.49067262743245,1521.8918918918916,1429.0,1059.0,2268.0,56310.0,274.4444675444666,0.09118557082061732,0.43582009298714874,0.05603181699446289,0.31381290310831267,0.07764744513379555,0.7991159249290993
ID134148,134148,3,367.5651550292969,55.36595051906565,16.581871049666727,0.0,1.0,1,0.25,1,,3100.513513513513,3155.0,1718.0,4039.0,114719.0,557.7877743382345,2148.243243243243,2153.0,1242.0,3078.0,79485.0,446.8200859285414,1686.4054054054054,1531.0,1212.0,3116.0,62397.0,437.18394675845923,0.1059645177533326,1.0651576852343692,0.07365371172698376,0.6596463599677573,0.11319780528172306,0.7845008889783835
ID141188,141188,3,236.63771057128906,55.509955696949646,15.876169613145931,0.0,27.0,27,0.25,1,,2082.1081081081084,2242.0,721.0,3106.0,77038.0,712.5048843413007,1535.5405405405404,1390.0,912.0,2782.0,56815.0,438.3571979938655,1621.4054054054059,1641.0,1155.0,2393.0,59992.0,286.13142468486785,0.02826428566097108,0.16064924435124778,0.053139658307772716,0.35350530088543897,0.08677208887691812,0.9048938388550083
ID141834,141834,3,333.3656921386719,55.902649378409066,15.878325536318599,0.0,30.0,30,0.25,1,,1647.1081081081081,1417.0,893.0,3601.0,60943.0,700.2220593729053,1283.5135135135133,1129.0,765.0,2336.0,47490.0,398.76535997038695,1730.8918918918919,1641.0,1273.0,2755.0,64043.0,350.28232928626335,0.008821394558138022,0.041137630760958936,0.010755612100088009,0.06850180039331688,0.1181149807786471,1.0439993482285554
ID138056,138056,3,445.70355224609375,55.41301068353999,16.3051610290869,0.0,13.0,13,0.25,1,,2954.027027027027,2909.0,1976.0,4208.0,109299.0,604.8643781178685,1712.4864864864865,1760.0,862.0,2434.0,63362.0,411.29136884949344,1921.9189189189187,1885.0,1275.0,3088.0,71111.0,459.6851203921114,0.08788374566876724,0.7890645313122098,0.04612962872646773,0.3671994396409593,0.15010732972538612,1.0913602693637785
ID138318,138318,3,418.23736572265625,55.28070778122235,16.31449200906951,0.0,12.0,12,0.25,1,,2652.18918918919,2606.0,1779.0,3454.0,98131.0,396.7616719446629,1612.0,1565.0,958.0,2759.0,59644.0,439.26396771569296,1868.5135135135138,1793.0,1213.0,3039.0,69135.0,487.7994591144114,0.05574868672964359,0.705958018961816,0.04837005121534835,0.3386346500796446,0.14159052365972688,0.9501862844625762
ID139534,139534,3,425.2984924316406,55.618316646409404,15.944898033824494,0.0,20.0,20,0.25,1,,2044.7297297297293,2135.0,1037.0,3236.0,75655.0,601.4714202431977,1548.6216216216217,1616.0,754.0,2394.0,57299.0,481.04425479894786,1796.8378378378382,1710.0,1052.0,3053.0,66483.0,447.393284203899,0.02913733513036525,0.1924985251366747,0.029172326390017246,0.18250436083036378,0.14939703782833536,1.044050083504817
ID141389,141389,3,396.4474182128906,55.81487575519898,15.998677194178546,0.0,29.0,29,0.25,1,,1691.837837837838,1536.0,788.0,3154.0,62598.0,739.6303699038352,1295.1621621621623,1184.0,728.0,2522.0,47921.0,466.9451260595305,1739.7027027027025,1571.0,1199.0,3115.0,64369.0,447.61422284428414,-0.041954012283059096,-0.20033698734702352,0.011375908732804604,0.062396724468592145,0.13515009858221205,0.9254740201268375
ID142483,142483,3,296.1979064941406,55.55589781549813,16.09724164566653,0.0,34.0,34,0.25,1,,1929.540540540541,1905.0,918.0,3286.0,71393.0,692.029366533057,1393.2702702702704,1288.0,725.0,2392.0,51551.0,482.4477316910235,1685.3783783783786,1604.0,1122.0,2259.0,62359.0,308.5878545308677,0.029872143558482854,0.16174931700286355,0.06802481123604207,0.36787569912283213,0.11556255385197334,1.1315448901518503
ID143315,143315,3,248.1320037841797,55.45336781464455,16.056227538025993,0.0,36.0,36,0.25,1,,2467.5135135135133,2594.0,1233.0,3655.0,91298.0,785.5653880989023,1339.5135135135138,1390.0,638.0,2576.0,49562.0,468.9892572580138,1528.1081081081084,1486.0,1025.0,2529.0,56540.0,348.7121372345027,0.12815537563878596,0.7136332980929287,0.07458556324984439,0.3964861053043923,0.08967660844672833,0.721271145993437
ID135312,135312,3,337.2768249511719,55.32170203300652,16.12026080009382,0.0,4.0,4,0.25,1,,2130.6756756756754,1752.0,874.0,4021.0,78835.0,974.098017371685,1268.1351351351354,1189.0,722.0,2354.0,46921.0,449.90858097088045,1783.6486486486485,1786.0,1028.0,2543.0,65995.0,430.73949437219244,0.07768028556784626,0.31533019501438425,-0.04775032765329728,-0.2826811039347131,0.11108305133255886,0.8279915199521415
ID138583,138583,3,569.9827270507812,55.75029467934531,15.940658415877104,0.0,19.0,19,0.25,1,,2122.864864864865,1908.0,1051.0,3806.0,78546.0,799.2789862731897,1825.5405405405406,1725.0,827.0,3103.0,67545.0,651.9909932316974,2038.8378378378377,1873.0,1280.0,3941.0,75437.0,652.4637713873261,0.03780953283327671,0.1935252358626129,0.099082545629176,0.5048318260762649,0.17303798339863777,0.9219038923654493
ID137812,137812,3,361.9746398925781,55.607597941998996,16.220091515222958,0.0,15.0,15,0.25,1,,2553.7027027027025,2520.0,1537.0,3197.0,94487.0,409.67526875053835,1652.6756756756758,1616.0,874.0,2899.0,61149.0,521.2079481600653,1888.6216216216217,1870.0,1191.0,2758.0,69879.0,445.5920749938191,0.04561721344279119,0.5438969367980462,0.05614111079572772,0.33710535705643296,0.12841177352358463,0.9646610205940274
ID142036,142036,3,365.2873229980469,55.688762462269395,15.8883683283743,0.0,31.0,31,0.25,1,,1702.2702702702702,1625.0,829.0,3237.0,62984.0,641.8412597384985,1364.081081081081,1176.0,701.0,2330.0,50471.0,501.40859244390356,1704.162162162162,1585.0,1103.0,2638.0,63054.0,412.66656660698254,-0.050450773559484505,-0.2818261084372635,0.03596524632490954,0.18889317306433195,0.12105099525037472,0.8918352321119839
ID136993,136993,3,307.4041442871094,55.559266079437585,16.41371414565235,0.0,9.0,9,0.25,1,,2957.9189189189187,2987.0,2343.0,3548.0,109443.0,331.7804141947551,2302.189189189189,2289.0,1771.0,2883.0,85181.0,278.9003045532218,1888.2972972972973,1833.0,1400.0,2843.0,69867.0,383.5238559047508,0.03837963366381873,0.6590375792822754,0.06840765034455962,1.0570358132598003,0.09249596375226299,0.8337021564514085
ID134438,134438,3,478.68841552734375,55.21704109188912,16.45027147384377,0.0,0.0,0,0.25,1,,2725.8918918918916,2826.0,1539.0,3761.0,100858.0,591.141540852376,1806.1081081081081,1860.0,745.0,3356.0,66826.0,714.4520738060501,1845.8648648648646,1692.0,1144.0,2819.0,68297.0,493.58260381296543,0.0879381449078673,0.7454529536969423,0.08137313830710262,0.38045747838040034,0.17537651494205386,1.1160007358851762
ID140966,140966,3,189.4586639404297,55.461129130424816,15.642725997942037,0.0,24.0,24,0.25,1,,1139.162162162162,929.0,585.0,2292.0,42149.0,471.84387210139715,1108.1081081081081,1010.0,661.0,1785.0,41000.0,346.73162722965054,1553.27027027027,1530.0,1132.0,2389.0,57471.0,270.5682958195633,-0.08841754278675554,-0.4683383376280342,-0.025135455645149296,-0.16480149892425336,0.07365881938964014,0.7876958857378251
ID142694,142694,3,478.691650390625,55.773254200950696,15.942949217699303,0.0,32.0,32,0.25,1,,2236.8378378378384,2215.0,954.0,3817.0,82763.0,790.1993951428236,1391.4594594594596,1348.0,666.0,2500.0,51484.0,504.36321758753905,1858.2702702702702,1740.0,1106.0,3382.0,68756.0,553.8095665804592,0.0809048514075205,0.42375506459613654,0.008511086888554866,0.04656520227876664,0.1620757375979533,0.9359701401318856
ID135015,135015,3,368.7283630371094,55.40677774660124,16.420279025976807,0.0,3.0,3,0.25,1,,3243.4594594594587,3129.0,2200.0,4934.0,120008.0,719.5467166747949,2047.7027027027027,2087.0,1097.0,2840.0,75765.0,462.3985693500111,1888.0270270270273,1960.0,1271.0,2832.0,69857.0,438.163876400808,0.10412941083611392,0.8502231123509383,0.057448272974424286,0.4811696902515687,0.12542519039170674,0.9604389619308165
ID136167,136167,3,349.66827392578125,55.30765235546678,16.38633172946102,0.0,7.0,7,0.25,1,,2604.2432432432424,2581.0,1200.0,3928.0,96357.0,735.6198597632326,1675.0,1790.0,780.0,2538.0,61975.0,544.3860456208138,1689.9189189189192,1516.0,1115.0,2879.0,62527.0,431.25194868341555,0.07269395646798389,0.4798224555375313,0.0383868704830579,0.22748949253820294,0.09966673659069793,0.7103198364458579
ID140263,140263,3,379.5923767089844,55.36758027883765,15.8458646575684,0.0,23.0,23,0.25,1,,2222.4864864864862,2194.0,1025.0,3693.0,82232.0,694.27466633337,1455.6486486486485,1444.0,683.0,2556.0,53859.0,513.1610758716894,1727.0810810810813,1678.0,988.0,2771.0,63902.0,461.89797925867055,0.03600993003537301,0.22253389310195104,0.047946967782666765,0.2595701164616418,0.12906283324898105,0.8548299769778789
ID139050,139050,3,685.2783813476562,55.75115841703438,16.03080151794737,0.0,17.0,17,0.25,1,,2598.7297297297296,2725.0,1160.0,3512.0,96153.0,633.525657142833,1724.0540540540542,1544.0,1024.0,2947.0,63790.0,531.6933089430172,2111.810810810811,1833.0,1279.0,4380.0,78137.0,837.2657827661363,0.06227072361937019,0.4809230608352305,0.02401666801497234,0.15209866697119814,0.18188231255115522,0.7763148534447414
ID141610,141610,3,439.1539611816406,55.68261724832419,16.023829047888302,0.0,28.0,28,0.25,1,,2088.0,1949.0,1063.0,4254.0,77256.0,769.5615634892376,1525.5405405405406,1522.0,934.0,2409.0,56445.0,353.8463723923919,1789.2162162162163,1573.0,1109.0,3018.0,66201.0,507.5659308643303,0.04090126432823339,0.2132280418465218,0.028461529609427154,0.23862128870156332,0.1335933252567456,0.830859974187154
ID142888,142888,3,315.65625,55.71658290237672,16.098107089008888,0.0,35.0,35,0.25,1,,1929.2162162162165,1851.0,1006.0,3623.0,71381.0,642.4800098548304,1363.2972972972973,1320.0,820.0,2051.0,50442.0,306.3104693013342,1680.4054054054054,1594.0,1054.0,2614.0,62175.0,358.3733667140598,-0.00792858929775761,-0.04799591409808743,0.01079762239526788,0.09508732996346027,0.12251130101133628,1.0235139558799144
ID135593,135593,3,321.0806579589844,55.41746083100238,16.179083778343948,0.0,6.0,6,0.25,1,,2707.810810810811,2824.0,1386.0,3945.0,100189.0,686.3550602776734,1659.7567567567569,1650.0,904.0,2716.0,61411.0,522.1316567370408,1642.459459459459,1606.0,1053.0,2596.0,60771.0,406.8788104170163,0.09760513978696901,0.7016588854250635,0.013308912672690243,0.08350166372285743,0.0941623382392133,0.6947923910684419
ID139312,139312,3,555.9698486328125,55.60830130105628,16.16503062112565,0.0,18.0,18,0.25,1,,2149.837837837838,2044.0,894.0,3846.0,79544.0,819.6646168306181,1800.9459459459456,1808.0,765.0,3170.0,66635.0,607.1381384983315,1920.7567567567567,1702.0,1157.0,3926.0,71068.0,630.4773502586664,0.06652120227589203,0.327182530018146,0.09651072431597711,0.5221627060004531,0.1558752309913018,0.821673023191758
ID140017,140017,3,360.3995666503906,55.38895307477041,15.870322114836345,0.0,22.0,22,0.25,1,,1927.945945945946,1739.0,765.0,3619.0,71334.0,778.7568778346516,1315.3783783783788,1289.0,660.0,2092.0,48669.0,366.2427360941671,1667.3783783783786,1616.0,1046.0,2837.0,61693.0,428.049020515132,0.039995656920507286,0.1904163615497326,0.0384381501040168,0.2658848047523902,0.13356198785583628,0.9179272308338319
ID138807,138807,3,351.85601806640625,55.77537577332105,15.972046859964173,0.0,16.0,16,0.25,1,,1968.5945945945946,1767.0,799.0,3496.0,72838.0,855.321267109599,1403.1081081081081,1384.0,747.0,2176.0,51915.0,402.0342566791337,1894.0810810810815,1848.0,1218.0,2659.0,70081.0,378.7431978397895,0.04736232775774448,0.20815799847618355,-0.016308347743877225,-0.11572016579768947,0.12934346376627998,1.1455186504869703
ID136442,136442,3,339.9919128417969,55.48778729275775,16.445712625336892,0.0,10.0,10,0.25,1,,3290.2972972972975,3218.0,2153.0,4458.0,121741.0,551.3891479640241,2191.5405405405404,2225.0,1245.0,3239.0,81087.0,497.63226017448494,1726.5135135135133,1602.0,1160.0,2588.0,63881.0,394.91501347488406,0.08817113576453028,0.9670215563780538,0.07399335539140528,0.6068231005782759,0.0996531474544044,0.7923765812217131
ID142264,142264,3,346.42333984375,55.633636674614024,15.920943163151609,0.0,33.0,33,0.25,1,,1948.2702702702702,2002.0,954.0,3137.0,72086.0,710.6883849342695,1154.3513513513515,1043.0,739.0,2212.0,42711.0,360.96569675557015,1647.135135135135,1493.0,1152.0,3177.0,60944.0,461.22663519034654,0.03244612837601635,0.1723040412541872,-0.015857972235132668,-0.10306043084417205,0.10293103692558596,0.6665655087052894
ID137534,137534,3,525.4175415039062,55.498873754026604,16.21856201807131,0.0,14.0,14,0.25,1,,2587.72972972973,2546.0,1522.0,3962.0,95746.0,593.7096020712413,1582.4594594594594,1488.0,829.0,3017.0,58551.0,512.2562073044327,2033.2162162162158,1904.0,1285.0,3610.0,75229.0,538.9997492854052,0.06714714003030725,0.5485017948593541,0.026733659251520298,0.16087033540139786,0.17616658707137206,1.1300032702827878
ID136700,136700,3,303.7637634277344,55.38073157168835,16.40464804728281,0.0,8.0,8,0.25,1,,2986.5135135135133,2883.0,2167.0,4146.0,110501.0,458.9908993059074,1979.0270270270266,1951.0,1006.0,3311.0,73224.0,612.7594909046238,1785.7567567567569,1720.0,1282.0,2550.0,66073.0,340.11504633688986,0.09273115257501235,1.104339836220411,0.09275334856766958,0.5482758611496316,0.11743267318316289,1.1035551298527422
ID135869,135869,3,390.4289855957031,55.59289230572678,16.00394920377068,0.0,5.0,5,0.25,1,,2119.0,1950.0,981.0,3735.0,78403.0,756.4361983817421,1612.6216216216214,1615.0,750.0,2657.0,59667.0,551.0368686672705,1721.9999999999998,1647.0,1175.0,3101.0,63714.0,485.014203686632,0.06056754496302201,0.3199560204908823,0.03641444354763045,0.20564683868929817,0.11164718673552587,0.7131641387261058
ID139773,139773,3,296.5915832519531,55.31066892113703,15.945524281517713,0.0,21.0,21,0.25,1,,2123.864864864865,2316.0,1044.0,3006.0,78583.0,646.9850660375984,1406.4594594594594,1247.0,630.0,2592.0,52039.0,555.9421729817766,1621.6756756756758,1511.0,1129.0,2424.0,60002.0,336.9700822570697,0.06448604435765493,0.3977300322503895,0.039840859518455916,0.19386053832738523,0.1022614339193938,0.892955712479692
ID140733,140733,3,385.7620849609375,55.56449786504269,15.895395958268816,0.0,26.0,26,0.25,1,,2175.4054054054054,2199.0,1066.0,4121.0,80490.0,738.5406954656315,1604.6756756756756,1551.0,931.0,2452.0,59373.0,479.16003207314395,1824.5405405405404,1797.0,1123.0,2886.0,67508.0,428.35191883119467,0.05653556116512802,0.3152342200932672,0.06845125940017197,0.4291048343752616,0.14029057072558665,1.0480831660621195
ID136962,136962,4,330.4815979003906,92.36183911581742,91.77218104395907,0.0,8.0,8,0.25,1,,2172.2702702702704,2018.0,1112.0,3383.0,80374.0,511.9445308846484,3447.5135135135133,3490.0,2500.0,4594.0,127558.0,494.499276576351,1725.648648648649,1607.0,1171.0,2667.0,63849.0,403.9956831601199,0.055128448394318436,0.44339560398964994,0.06450340217176342,0.8449011090377494,0.0980290109030744,0.7626871912318277
ID135558,135558,4,910.0062866210938,92.14536437784844,91.54080435591978,0.0,4.0,4,0.25,1,,2462.837837837838,2486.0,1526.0,3614.0,91125.0,442.3868036956845,3167.2162162162163,3226.0,2139.0,3868.0,117187.0,443.00646691637553,2238.3783783783783,1914.0,1278.0,5064.0,82820.0,1011.1110322410292,0.10149447296459714,1.0259441507652258,0.09462074186873837,1.2360052558391534,0.25513261624516476,0.8999969048048964
ID143495,143495,4,395.6274719238281,92.75775404317726,92.02124003660603,0.0,36.0,36,0.25,1,,1405.8918918918919,1295.0,509.0,2644.0,52018.0,669.2521441373441,2157.9189189189187,2233.0,976.0,3263.0,79843.0,575.0763900164519,1719.4864864864862,1703.0,1039.0,2651.0,63621.0,429.3588645114184,0.03698067101591428,0.14982913647368465,0.07281604248643368,0.509379417933112,0.14927830743719303,1.040350838955742
ID134404,134404,4,750.26953125,92.5601050563203,91.41478872691488,0.0,1.0,1,0.25,1,,2767.3783783783783,2768.0,1982.0,3872.0,102393.0,414.16558359022383,3782.0540540540537,3802.0,2471.0,5032.0,139936.0,534.448154950815,2106.3243243243237,1780.0,1302.0,3997.0,77934.0,760.1099720893482,0.07579640974852318,0.9415493251912116,0.050914137855542954,0.6856828775554873,0.23412533500717533,1.0513999510958632
ID140937,140937,4,267.1559753417969,93.00969022456832,92.47140407301033,0.0,26.0,26,0.25,1,,1180.6756756756754,1114.0,636.0,1751.0,43685.0,314.8602030226231,2193.9729729729725,2210.0,1234.0,3011.0,81177.0,398.4779714033056,1654.6216216216214,1561.0,1109.0,2759.0,61221.0,377.6260901526323,0.019608686171960515,0.1442307327029055,0.11916755562525515,1.172518950865891,0.12298328412071113,0.9597088356880996
ID139021,139021,4,1005.96923828125,92.48016993569465,92.16382123773442,0.0,16.0,16,0.25,1,,1814.6756756756756,1814.0,716.0,3219.0,67143.0,624.3753346814387,2230.810810810811,2424.0,1130.0,3631.0,82540.0,774.8914919679555,2232.7027027027025,1925.0,1058.0,5201.0,82610.0,1123.5868869350925,0.09195187327124547,0.489486094534243,0.044185684759971575,0.24364398741376478,0.2737595124527807,0.8541536678265633
